Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA23,OUT045,1559.303207343534
FDA39,OUT019,-1204.800560644218
FDZ12,OUT017,2397.709847788986
NCB42,OUT046,1846.2277014709034
FDL16,OUT046,763.0085483268658
FDO24,OUT019,645.2122958833761
NCP42,OUT046,3046.9711896607346
FDR19,OUT018,2094.7777468318995
DRL01,OUT045,3648.789682195811
FDV37,OUT046,3192.5302027409043
FDI41,OUT010,471.17464190312705
FDF58,OUT049,1140.940209915332
NCF43,OUT018,1966.2162837043638
FDN02,OUT049,3358.0667615429497
NCP41,OUT035,1863.1854849394717
NCY17,OUT027,2171.343891758201
FDL58,OUT027,5673.476107433067
NCA30,OUT027,4393.311171909172
FDE46,OUT018,2137.428746277507
FDY38,OUT035,3831.508357516796
NCH29,OUT027,2983.526726198537
FDO20,OUT045,3965.289603417594
FDP44,OUT018,1424.8315251884821
FDM02,OUT027,2938.4529159491567
FDJ14,OUT027,2799.978015620638
FDH04,OUT010,-414.4580424044757
DRK23,OUT046,3977.947282601039
NCW05,OUT046,1677.1953932754968
FDF12,OUT049,2435.8866857085263
FDL51,OUT019,1515.957691558304
FDN03,OUT018,3716.046593792437
DRJ37,OUT049,2483.2784992551437
FDM12,OUT019,1133.1263408128088
FDA16,OUT045,3449.652551011808
NCB07,OUT017,3191.357879107912
NCI17,OUT019,-387.3484687457313
FDR51,OUT046,2402.0969344380164
FDJ55,OUT045,3546.466945673415
NCZ17,OUT013,664.3300549965088
FDU25,OUT013,1025.3100681451456
NCG18,OUT045,1591.421500483056
DRM11,OUT017,4184.159545357828
FDH16,OUT035,1633.3284698089378
FDZ04,OUT018,748.297734173465
NCX53,OUT035,2401.1585176520393
FDX38,OUT027,2307.417087037731
FDX09,OUT046,2813.949940667979
NCW05,OUT018,1416.0343500349477
NCS41,OUT017,3010.54364992026
FDI26,OUT046,2831.2479370081583
NCZ41,OUT027,3442.4553669776947
NCK06,OUT046,1952.286049330774
FDX23,OUT027,3019.987959032992
NCA42,OUT046,2490.7056303341574
FDC20,OUT049,1006.775476047344
DRC49,OUT018,2004.190459091321
FDX01,OUT013,1920.0998957431343
FDC08,OUT045,3547.0279039822035
FDC02,OUT017,4189.173026400909
FDK10,OUT045,2826.0347031004453
DRC24,OUT013,2465.148792155459
FDW16,OUT019,-351.7176088225194
NCU06,OUT018,3317.2560933583272
DRA59,OUT045,2872.3375945260213
FDR24,OUT019,-390.80063518568545
DRL35,OUT018,449.3779541777542
FDA49,OUT013,1438.728845379964
NCC55,OUT046,601.3998181355876
DRD24,OUT019,383.5068741040061
NCE55,OUT049,2864.733418242041
FDT33,OUT045,2664.2403452300127
NCT53,OUT013,2620.0451010789757
FDS26,OUT046,4101.956583514708
FDL22,OUT018,1212.2755965566564
FDP44,OUT017,1828.302106696637
FDC52,OUT018,2164.010908203867
FDI53,OUT010,653.7197469100811
FDZ23,OUT046,3012.192145623543
NCT18,OUT013,2906.2569353443173
FDR13,OUT046,1925.6546669946829
FDB09,OUT010,88.4077232032422
FDZ60,OUT013,1773.047322748555
FDB11,OUT046,3572.6096575210613
FDC10,OUT018,1687.1583617281367
FDW56,OUT035,3219.6380296817606
FDK14,OUT027,2821.829543793422
DRE27,OUT027,2974.5591352552838
FDA38,OUT017,3917.0941001276747
FDT11,OUT045,2977.564363469764
FDP15,OUT035,4200.334901921991
FDV27,OUT035,1614.9364934115374
FDS36,OUT027,3251.125701606862
FDY40,OUT027,2295.808764167241
NCF19,OUT049,916.8446915479658
FDF53,OUT045,2864.693016176094
FDS14,OUT027,3948.7790992650257
FDE56,OUT046,1074.4978844783716
FDZ19,OUT035,2963.6474629568766
FDZ46,OUT013,1834.340088799685
FDR16,OUT046,3403.7064374766614
FDG29,OUT018,441.07410853439296
NCE30,OUT017,3463.2123710971146
FDZ40,OUT046,888.7730682488552
FDG58,OUT018,2239.317683132191
DRH03,OUT013,1557.811282825726
FDZ47,OUT045,1575.641583505533
FDV04,OUT018,2258.836710126904
FDZ10,OUT018,1751.1579285712055
FDG46,OUT017,1973.8708440448818
NCF07,OUT045,1517.3314725760567
FDY44,OUT035,3283.732646210602
FDB21,OUT013,3845.2046681610805
FDS20,OUT035,3044.6176029244157
FDS49,OUT049,1393.673745847238
FDX55,OUT027,4927.59335127548
NCQ02,OUT018,2672.863579974931
FDR25,OUT013,4234.336469084945
DRG39,OUT045,820.815052098786
FDB46,OUT046,3414.010153444966
NCC30,OUT018,2551.608321608155
FDE58,OUT035,2069.573419817132
FDC05,OUT019,1277.10789997161
FDY15,OUT046,2524.024653274918
FDG14,OUT046,2435.134503912326
FDL08,OUT049,3948.597536572351
FDQ47,OUT013,637.8331175654992
FDN12,OUT035,1913.0769432570742
FDW10,OUT013,2862.6682773166535
FDD02,OUT035,2038.8118755512878
FDX35,OUT010,1745.8021549721047
FDT35,OUT046,2736.3599857433146
DRN47,OUT019,977.4963914043904
FDB11,OUT010,1654.1562582036931
FDN20,OUT045,2620.892284718202
FDB59,OUT035,3317.149767488101
FDJ58,OUT045,2714.428644703193
FDU60,OUT046,2729.0238605546338
FDS03,OUT049,1185.434016363069
FDU40,OUT019,1175.6730276385497
DRH15,OUT049,843.1986474315577
FDD04,OUT027,3742.6364560295483
FDQ01,OUT046,4024.80226110778
FDF28,OUT035,2193.452456150955
FDD22,OUT010,-118.9476591450391
FDY19,OUT046,1896.951083709795
FDN33,OUT035,1679.4400192171993
FDV36,OUT035,2176.040202651324
FDW01,OUT010,513.1993926020588
FDJ28,OUT049,3159.956579971735
FDB17,OUT035,2998.0994239428364
FDM40,OUT049,2327.644628205448
FDV46,OUT045,2180.076396355533
FDQ44,OUT049,2023.9620234395848
NCD42,OUT046,622.7964022578315
DRH37,OUT046,2597.808477706594
FDR10,OUT018,2339.598427018056
NCD06,OUT027,2195.6925257054327
FDI53,OUT046,2594.139272887428
FDG16,OUT035,3565.757437638449
DRB25,OUT046,1710.4085665696725
FDY09,OUT046,2794.140295379915
FDX48,OUT045,2420.757803315733
FDC03,OUT010,1233.488232922968
FDT47,OUT035,1746.6219040649162
FDW44,OUT027,4214.780604749245
FDT24,OUT017,1355.8241325459876
FDT12,OUT019,1752.1908170070064
NCS38,OUT035,1935.2326341385156
FDO39,OUT035,3075.1024120034594
FDA13,OUT046,660.1083259200384
FDO48,OUT035,3691.315857075149
DRJ01,OUT017,2613.3356849153315
FDD53,OUT018,409.42345500001807
NCT05,OUT049,4120.591583438369
FDQ51,OUT045,750.4285836655733
FDU60,OUT013,2736.7023008290707
FDC59,OUT046,1076.611281839169
FDP36,OUT035,1052.5719201591917
NCM19,OUT017,1872.586959783604
FDL16,OUT035,876.2577361442068
FDE50,OUT018,2762.650992947834
NCR18,OUT013,765.0517035019648
NCD30,OUT035,1704.0516139556316
FDH31,OUT013,1699.5523630113894
FDD56,OUT019,882.1629275163132
FDC47,OUT049,3720.2424749372435
FDZ21,OUT045,1513.2044831867731
FDM01,OUT049,1787.7996341381509
FDF24,OUT013,1430.8274501078972
FDW23,OUT017,763.7041303604431
FDY52,OUT018,750.2020502090481
DRH37,OUT027,4040.621229666927
DRO47,OUT027,3249.7607974586117
FDR25,OUT049,4328.705354505029
FDQ24,OUT027,5412.979113627638
DRJ51,OUT018,3352.038488612586
NCU06,OUT035,3753.820030934106
NCV18,OUT018,1019.5071789210792
NCC06,OUT027,3474.732698265531
FDZ01,OUT018,1461.1406628452266
FDT14,OUT017,2063.8142640519654
FDD11,OUT019,2096.7308655966444
FDN09,OUT017,3963.8873573605065
NCO18,OUT010,892.7564636497214
FDZ50,OUT045,2887.7631320125615
FDS44,OUT013,3839.751426387206
FDI36,OUT045,3110.396118936514
FDA26,OUT010,1576.0231554427605
NCY53,OUT049,1883.400925010396
FDF32,OUT049,3257.856327032255
FDF59,OUT010,103.56593055827955
FDB20,OUT046,1248.1839019338584
DRH11,OUT035,1075.079844284315
FDT03,OUT049,3059.1190278345907
NCH06,OUT035,3988.860628023484
FDR55,OUT049,3107.5445422399357
FDI10,OUT035,2914.7926648944176
FDZ12,OUT045,2181.137661380999
FDM12,OUT049,3119.924518592778
DRB25,OUT045,1647.0807178480402
NCS41,OUT013,2908.4864004199635
NCT53,OUT049,2666.2388338425462
NCD55,OUT013,693.1762259670193
FDY08,OUT049,2375.7585279620475
NCP55,OUT049,988.2351311529048
FDA33,OUT013,2398.5060693094233
FDQ33,OUT013,2398.2328814215593
FDE45,OUT027,4309.7903543173215
FDT26,OUT013,2013.6678292177266
NCV53,OUT049,3856.8880916870044
FDK60,OUT027,3064.6937065963657
NCJ29,OUT046,1336.0937826172221
FDI15,OUT045,4099.3893767150075
FDX21,OUT013,1807.1196499148841
FDV49,OUT019,2269.8784696464472
DRO59,OUT046,1242.4621948713745
FDZ14,OUT045,1942.6713994950524
FDP32,OUT027,3466.901795067358
FDC33,OUT017,3294.9431528009595
FDT14,OUT010,52.51376686897538
NCN54,OUT027,2713.7316853861116
FDR57,OUT027,3977.398025985862
DRK12,OUT046,552.6594937829864
FDX52,OUT049,3235.65500120959
FDX08,OUT010,945.9018907245563
FDP10,OUT010,-234.64635820635476
NCP50,OUT045,1198.866108773428
NCL06,OUT013,4103.835137642844
FDP25,OUT013,3513.1857527243633
FDE53,OUT013,1725.2912736406015
FDL27,OUT017,1207.882389474052
FDC35,OUT049,3383.1875617423807
DRJ47,OUT010,797.1679781860526
FDD16,OUT018,970.0021403977896
NCN42,OUT049,2426.2499128103445
FDC38,OUT027,3565.818953026139
NCO07,OUT045,3276.0485600811676
FDQ20,OUT049,765.7287304924635
FDI32,OUT046,1799.0168232261863
FDN20,OUT010,804.9702121193982
DRJ51,OUT027,5060.674601707096
FDU08,OUT045,1518.5036966691296
DRN37,OUT019,733.7781963430446
FDD05,OUT010,53.37579955739716
FDW15,OUT046,2416.689054168306
FDI52,OUT046,1985.4331878764242
DRM11,OUT049,4210.161231181613
NCO06,OUT045,453.60185088949197
FDU38,OUT049,3116.3410083473923
FDU59,OUT018,2289.7339418171605
FDJ10,OUT046,2245.203322998272
FDM13,OUT049,2224.61982571853
NCJ30,OUT019,736.4975054686972
FDM45,OUT018,1714.4261303914718
FDP36,OUT045,807.5446570397635
NCD30,OUT010,-358.5187087407061
FDN48,OUT017,1622.490718015886
FDY32,OUT049,2651.6016039435576
FDU47,OUT046,2293.790531212661
FDF17,OUT019,1249.110040891207
FDP34,OUT017,2589.755409791116
FDA47,OUT049,2733.3500557931034
DRD27,OUT027,3038.7929319190034
FDW38,OUT045,859.9436267043639
FDZ15,OUT019,43.557642954184814
FDZ03,OUT027,4463.449420263776
NCN19,OUT049,3078.5349402332786
FDG02,OUT035,3174.8909681410337
FDS31,OUT035,3088.4718420666222
FDW43,OUT019,1763.590112993813
FDZ47,OUT010,-269.6963806227818
FDO57,OUT017,2658.1652453274555
NCL07,OUT013,679.2710130732514
NCV42,OUT013,1792.506079837302
FDP40,OUT017,1962.64402696249
FDP48,OUT019,1080.0487605870785
FDH21,OUT017,2665.3839601429922
NCP02,OUT049,1063.2662587034933
FDK24,OUT049,863.2804745211722
FDC41,OUT045,1148.7951635718016
FDF08,OUT017,1545.98398907698
FDO49,OUT017,1022.6418658415666
FDS56,OUT027,5615.191644703556
FDX46,OUT018,768.6564384634712
FDQ07,OUT013,3557.2363420388333
FDC32,OUT010,-439.18656790842283
FDT21,OUT019,2032.1112204487372
FDG58,OUT045,2443.312083938452
FDW14,OUT049,1541.4605697119905
DRA12,OUT027,3677.645291831078
FDV27,OUT013,1515.5895742468342
DRD25,OUT013,1820.053066454263
DRF48,OUT027,4396.610506128596
FDX24,OUT017,1615.9383497689062
DRJ51,OUT046,3614.7026843786816
FDE45,OUT045,2797.441518163344
FDE14,OUT046,1682.791758284327
FDG53,OUT045,2144.731392510633
FDT08,OUT046,2379.8523737869336
DRC27,OUT027,5337.91072937414
FDG20,OUT035,2981.951349992832
FDC21,OUT046,1791.6479484070114
FDV31,OUT018,2531.5165151142596
FDB58,OUT045,2239.9804590259055
FDV23,OUT046,1989.6850680558255
FDA25,OUT019,-205.8772312645994
FDC15,OUT046,2503.621228134346
FDU47,OUT049,2346.0831816142695
FDE23,OUT013,862.1045799082556
FDS08,OUT013,2846.681722916728
FDW03,OUT027,3183.8754603958932
FDJ60,OUT018,2366.3348428540385
FDM34,OUT017,2173.9870148287237
FDW33,OUT013,1725.3702142450024
FDZ40,OUT013,941.5587669429228
FDE33,OUT018,1081.8313611273495
NCC06,OUT010,113.69934582673284
FDU11,OUT046,1911.6107556034394
FDL44,OUT017,2710.4876431097537
NCZ29,OUT017,2111.8990448679406
FDG28,OUT010,2006.3961527633633
FDL12,OUT018,738.9747432939216
FDD52,OUT017,1874.8455066292377
FDO15,OUT013,1268.1608191535288
NCN29,OUT027,2260.933173114601
FDW36,OUT013,1769.176764972317
FDB21,OUT046,3775.2886873681286
FDZ28,OUT013,2140.4658046979744
FDY10,OUT035,1990.9490937780347
DRG39,OUT017,978.3237973440191
FDN28,OUT013,1737.7112140519648
FDV15,OUT035,1812.1145299978143
DRI13,OUT035,3583.5377228276457
FDH20,OUT046,1604.43872449891
FDY51,OUT013,3514.2827466444
FDE16,OUT013,3331.742882208735
FDX40,OUT018,353.58947150469703
FDC48,OUT018,1047.1705816177014
FDS14,OUT046,2488.8467117276386
FDX56,OUT017,3450.8818493420813
FDI10,OUT046,2761.102982645455
FDI14,OUT013,2300.2432739851224
DRM48,OUT013,622.9357140074953
NCH07,OUT027,3944.835369730234
FDY26,OUT013,3418.2788797538997
FDD02,OUT027,3365.2781278928687
FDM12,OUT046,3027.1731051475617
DRF01,OUT010,348.7869847731398
FDV36,OUT046,2036.352524098811
DRI59,OUT013,3556.829517538972
FDV03,OUT018,2220.011706495909
FDO39,OUT017,3036.684376974731
NCB07,OUT018,2829.8862333429
FDH38,OUT027,3326.4435088330556
FDZ13,OUT035,996.1676935438682
NCZ30,OUT046,1942.8669331323172
NCA06,OUT035,710.7618974307848
FDB04,OUT049,1549.6151595288088
FDN50,OUT013,1588.0030043441575
NCG06,OUT049,4131.263885424865
NCY17,OUT018,434.56464163383725
FDC23,OUT046,2851.1682328368097
FDK33,OUT049,3470.9426065019775
FDR03,OUT049,3449.992673671504
FDZ07,OUT045,1009.5486172339392
FDO38,OUT013,1310.6663696425885
FDS59,OUT046,1788.831613750931
DRM11,OUT019,2187.2341448088946
FDX52,OUT027,4581.040817986148
DRJ35,OUT018,694.9981969291396
NCP53,OUT046,3762.8084664818584
FDW15,OUT019,518.7996368859394
DRI47,OUT045,2220.93460206104
DRZ11,OUT035,2133.6100421432316
FDS02,OUT013,3168.7356396219675
DRD49,OUT018,3449.757345761676
FDW38,OUT049,998.9190722620579
FDR21,OUT019,926.4191139716922
FDE40,OUT013,1116.7893459278873
FDI02,OUT045,1747.1306206780628
FDQ04,OUT045,602.7771876596648
FDY14,OUT017,4289.759117337169
NCT54,OUT046,1523.1365658977243
DRD25,OUT017,1884.7418047794536
DRE01,OUT045,3716.076443438537
FDJ12,OUT010,1446.6941871452336
NCZ05,OUT049,1745.5373138902282
DRB25,OUT019,-168.0092569151014
NCC31,OUT045,2418.958001840837
FDM16,OUT045,1215.5135652732208
DRG11,OUT049,1785.4483818143576
FDV24,OUT027,3815.6927329322284
FDV43,OUT046,750.0427788402706
FDG05,OUT018,2233.8949388163296
FDV23,OUT010,69.66725699413644
FDI58,OUT018,1255.1830971130028
FDQ11,OUT017,4217.935712729666
FDC05,OUT027,4617.111360378738
FDF40,OUT013,3996.8542763687096
FDU02,OUT018,3321.111475151044
FDT32,OUT013,3034.2516316906654
NCF06,OUT017,4205.023043485695
FDT46,OUT013,896.8547084047989
FDR58,OUT010,-426.66458030958984
FDY04,OUT046,2631.727272264371
FDT58,OUT045,2583.5441122642055
FDE46,OUT049,2533.2435339317303
DRH11,OUT017,1017.098144939958
DRI51,OUT046,2710.038258331172
FDC35,OUT017,3350.3268710344587
FDP45,OUT035,4180.930609575111
FDC45,OUT017,2780.0693745191156
FDU01,OUT045,2908.9884413236296
FDJ53,OUT010,21.205659417874813
FDJ46,OUT017,2868.4997714579777
FDX07,OUT013,3021.2032044875787
NCI30,OUT049,3989.38331939079
FDE47,OUT027,3443.976141352018
FDV48,OUT045,1254.5233429702778
FDN16,OUT019,-203.9076415585152
FDM52,OUT013,2373.8943463608894
FDA32,OUT027,4898.7435129186415
FDH05,OUT017,3803.9660641233445
FDW25,OUT010,-493.88284281622356
FDQ09,OUT046,1836.173733152225
NCM17,OUT010,-1175.1253737203047
DRM59,OUT046,2455.6027325241066
FDV47,OUT027,2817.588082259349
DRE15,OUT035,1352.6275076433722
FDS25,OUT010,-149.8331883547762
NCZ05,OUT018,1382.3661040629072
NCV05,OUT019,549.9301363086813
DRM37,OUT046,3095.083588570995
FDV58,OUT027,4520.510033801473
FDN22,OUT027,5470.890093164391
NCO06,OUT049,625.2406114308982
FDT56,OUT019,-893.7178247928069
FDM02,OUT013,1501.7322289171861
FDA09,OUT046,2892.582588647846
NCC06,OUT035,2152.9562930389734
NCL54,OUT049,2865.0835074901543
NCB55,OUT017,1036.7842881827423
FDB12,OUT017,1832.5291756076822
NCA54,OUT049,2919.000111611589
NCS38,OUT049,1925.6200865921528
FDC02,OUT049,4195.542043429585
FDK44,OUT019,837.7724951990394
FDE16,OUT035,3437.3138553852027
NCS05,OUT035,2245.283472737533
FDZ59,OUT045,2619.2560927977133
FDI20,OUT017,3480.579307570012
FDQ14,OUT046,2406.6452307019044
FDF53,OUT017,3020.6140408368165
FDW25,OUT017,1492.053594426815
NCQ43,OUT010,-220.52319726048643
FDX52,OUT013,3128.7919352761796
FDE28,OUT045,3571.660565779795
FDN15,OUT017,2327.296507550129
FDO28,OUT017,2017.9055029774836
FDQ33,OUT045,2338.100380443069
FDM22,OUT010,-964.824997054709
FDJ03,OUT017,959.2650971878488
FDI16,OUT045,851.9076182352217
FDI09,OUT027,5279.7859629403465
FDX55,OUT013,3481.5553086708865
FDS23,OUT027,3488.6889768312567
DRC12,OUT045,2964.1140127723907
FDH41,OUT049,3510.853101262092
FDN01,OUT013,2809.209558602955
FDV55,OUT045,2230.402596365428
NCJ19,OUT013,928.4954562522114
NCY29,OUT010,-1020.3494010207222
FDP03,OUT018,1735.1589745102283
FDZ52,OUT045,1703.4647491044834
FDH31,OUT010,-222.70772947012938
FDQ19,OUT018,3590.324942466528
FDS15,OUT035,1890.0447508877114
FDN32,OUT017,3013.6777884101784
FDH32,OUT049,1688.0742779081297
FDF33,OUT017,1877.2014881376394
FDJ22,OUT046,3023.868473852971
FDG56,OUT010,-848.0120960940965
FDC05,OUT046,3141.572923950672
FDK09,OUT013,3623.359025289329
NCV29,OUT045,2721.2684123935173
NCC43,OUT019,2015.7250759474632
NCA42,OUT049,2575.6930932230034
FDC10,OUT046,1943.5872001828652
FDC16,OUT013,1505.8419103412493
NCL17,OUT013,2250.763899222293
FDA51,OUT035,2003.5865329726435
FDW01,OUT017,2535.6156755425495
NCF30,OUT045,1939.5640868339524
FDN49,OUT013,771.0186484503738
FDY20,OUT045,1427.8973238600227
FDC15,OUT045,2402.913218566937
FDY24,OUT046,916.6268649501619
NCG43,OUT017,1603.8610202091234
FDA48,OUT013,3549.550753402848
NCF55,OUT017,717.0480810159247
FDL38,OUT049,1605.654913782848
NCQ29,OUT018,3771.611775115682
FDC34,OUT017,2621.2520763242514
FDP36,OUT027,2361.398526900079
FDN50,OUT010,-341.6532087526357
FDO23,OUT049,1609.3330388195416
FDT56,OUT013,1027.8035924871615
FDT13,OUT027,4453.24978164528
FDZ03,OUT013,3048.5020096576827
FDQ03,OUT010,1840.3074489660112
FDU44,OUT045,2548.3198910282504
FDD03,OUT049,3748.203720909936
NCH30,OUT013,1809.3571832362977
FDS60,OUT010,949.2598325914173
FDG08,OUT046,2750.874022628739
FDX38,OUT017,948.3950465258988
FDD22,OUT017,1922.5588677162182
FDW51,OUT013,3415.7010957552593
FDL09,OUT017,2828.2506880149604
FDZ60,OUT045,1660.0090927855272
NCH07,OUT046,2501.9696955674594
NCQ41,OUT049,3203.3900324584592
FDW04,OUT049,2193.8798157955844
FDI08,OUT027,5425.725107543976
FDR19,OUT019,455.2447128620461
FDV13,OUT046,1449.0288025678758
FDB52,OUT017,4163.769007073692
FDZ48,OUT027,3245.3717082988396
NCO14,OUT049,848.0420505371519
FDZ50,OUT013,3000.7766953462333
FDN27,OUT019,-13.058173030911064
FDQ60,OUT013,2019.623987188305
FDR49,OUT017,868.4302468157871
DRJ35,OUT027,2468.8881125840553
DRI49,OUT017,1399.4634780670197
FDB47,OUT017,3429.820150444038
FDP37,OUT010,80.93817838096777
FDR26,OUT049,2903.3904480286596
FDY31,OUT019,432.58853320386424
FDC11,OUT045,1368.3178489970817
DRP47,OUT035,4066.516633684439
NCY54,OUT018,2393.329917378933
FDR27,OUT046,2156.2362085874533
FDQ21,OUT019,86.19308695907449
NCQ29,OUT035,4243.980434996782
FDJ02,OUT046,2397.5171585211046
FDE21,OUT018,1568.213898060062
FDM39,OUT046,2834.523204775688
FDZ01,OUT017,1800.857888214277
NCB19,OUT018,1090.5880383227832
FDU03,OUT046,2923.135399012328
FDP27,OUT049,3067.9821803684786
DRF01,OUT045,2214.121550603464
FDM03,OUT049,1820.3768006873315
FDV01,OUT046,2520.155166461688
FDS16,OUT046,2373.9137083375626
FDO45,OUT035,1639.322635544887
NCX06,OUT035,3001.007608263721
FDP13,OUT046,692.7867132601802
NCR38,OUT018,3672.3958976893896
FDA01,OUT013,1031.015363085815
FDT26,OUT017,2041.038820922542
FDD44,OUT027,5568.5075270962825
FDB26,OUT013,977.9764641741672
FDP45,OUT019,2108.401105035631
NCP55,OUT046,923.4639605773398
FDT23,OUT017,1413.3622684225084
FDO51,OUT045,682.8665370858123
FDA44,OUT046,954.0295839109131
NCJ31,OUT018,3462.303238827907
FDX37,OUT045,1539.962877681594
NCD18,OUT049,3699.7077673335666
FDN40,OUT027,3903.197561801507
FDL33,OUT017,3188.5157398306105
DRF48,OUT035,3123.0312391302714
FDW08,OUT035,1821.9875915239868
FDX39,OUT018,3141.1896309035005
FDB38,OUT049,2718.758920279595
FDY46,OUT018,2682.0147034254414
NCB06,OUT049,2591.2717723786373
FDA34,OUT035,2903.347730550153
FDA35,OUT045,1910.8287369466707
FDQ07,OUT035,3650.3545581556264
FDU32,OUT045,1900.4548632216583
FDU26,OUT013,2022.6945987976942
FDU13,OUT010,376.6596057320677
FDO09,OUT035,4335.1465728212515
FDW03,OUT019,-186.11672748276413
FDB38,OUT013,2639.106115530715
FDL26,OUT010,547.7687064875682
NCN43,OUT045,1900.3544592946296
FDH08,OUT045,3598.7354114923437
NCC31,OUT019,597.8176620602678
FDH14,OUT035,2421.4580722062296
FDL40,OUT017,1706.8858033366528
FDD20,OUT035,2125.8689891332806
NCV53,OUT035,3927.1402024735485
FDD16,OUT045,1141.3080385358649
FDP24,OUT035,2068.6364034506337
FDQ25,OUT045,2731.8591414257826
FDM38,OUT035,1064.5596462358226
NCT18,OUT010,908.7782911785407
FDM34,OUT049,2219.2434203335747
DRH37,OUT010,722.5732270962899
NCE07,OUT013,2304.9978520142104
FDG12,OUT013,1995.0064574832281
FDB59,OUT010,1245.3600354564282
FDS10,OUT018,2576.821415368197
FDN21,OUT010,661.0260798928134
FDM02,OUT045,1407.388461891572
FDO44,OUT049,1900.0101678482683
NCN17,OUT017,1729.5900029703162
FDH16,OUT018,1215.4509984516337
FDL44,OUT046,2566.481288503077
FDY47,OUT017,2202.2336525620703
DRI39,OUT046,892.5179058409412
NCX54,OUT018,1382.4147682767712
